channel	date	broadcast_start	broadcast_end	duration_min	pgm_title	brand	item_name	type	item_start	item_end	item_duration_min	sales_amt	category	lavangba_category	price	link	product_link
롯데원티비	20260622	03:16	03:21	5	[더플레오(침구)] □[OneTV][SK]메쉬 냉감 패드 2장	더플레오(침구)	[더플레오(침구)] □[OneTV][SK]메쉬 냉감 패드 2장	복합	03:16	03:21	5	0		가구/인테리어	89900	https://live.ecomm-data.com/report/hsshow/d1caabc7e47e1127dcd1e839d38dbdcb	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12911149
NS홈쇼핑 샵플러스	20260622	03:20	03:42	22	테팔1	테팔	테팔1	단순	03:20	03:42	22	845000		생활/건강	169000	https://live.ecomm-data.com/report/hsshow/3fa4a21f0ce121874dfcb3bcd9f8a532	https://m.nsmall.com/goods/35952359
롯데홈쇼핑	20260622	03:20	03:45	25	[LBL] (런칭가 79,000원)26SS 프렌치린넨 블렌디드 슬리브리스 니트 3종	LBL	[LBL] (런칭가 79,000원)26SS 프렌치린넨 블렌디드 슬리브리스 니트 3종	단순	03:20	03:45	25	0	의류	패션의류	59000	https://live.ecomm-data.com/report/hsshow/8a3c15a3f554a7cb034528c1f0815d43	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12908503
롯데원티비	20260622	03:21	03:26	5	[캘빈클라인스포츠] ● 캘빈클라인스포츠 26SS 여성 래시가드 셋업 2종	캘빈클라인스포츠	[캘빈클라인스포츠] ● 캘빈클라인스포츠 26SS 여성 래시가드 셋업 2종	단순	03:21	03:26	5	0		스포츠/레저	79000	https://live.ecomm-data.com/report/hsshow/f88ed27033f3247055208d9dafae27e3	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909963
롯데원티비	20260622	03:26	03:31	5	[더플레오(침구)] ■[OneTV][SK]메쉬 냉감 패드 2장	더플레오(침구)	[더플레오(침구)] ■[OneTV][SK]메쉬 냉감 패드 2장	복합	03:26	03:31	5	0		가구/인테리어	89900	https://live.ecomm-data.com/report/hsshow/062df743fbcfa1c8c5483c6c785217bf	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12911151
CJ온스타일 플러스	20260622	03:30	03:40	10	[온플/간소화] 펜타 패키지(기기+마스크젤80g*3ea+버블세럼70ml)	펜타	[온플/간소화] 펜타 패키지(기기+마스크젤80g*3ea+버블세럼70ml)	단순	03:30	03:40	10	870000		화장품/미용	870000	https://live.ecomm-data.com/report/hsshow/04c1d67e00bf707aba1fdf30e0358d4d	https://display.cjonstyle.com/p/item/2086585627
CJ온스타일	20260622	03:30	03:45	15	26SS 에센셜 썸머 데님 1+1	심야재방 베스트 3부	26SS 에센셜 썸머 데님 1+1	단순	03:30	03:45	15	1198800	의류	패션의류	99900	https://live.ecomm-data.com/report/hsshow/084bfb0769e6739a5408c49a4ed7066d	https://display.cjonstyle.com/p/item/2082538594?channelCode=30002002
현대홈쇼핑	20260622	03:30	03:50	20	라일앤스콧 26SS 여성 크로셰 가디건 세트 2종 (슬리브리스 탑 + 반팔 가디건)	라일앤스콧	라일앤스콧 26SS 여성 크로셰 가디건 세트 2종 (슬리브리스 탑 + 반팔 가디건)	단순	03:30	03:50	20	5654000	의류	패션의류	129000	https://live.ecomm-data.com/report/hsshow/347f9206fb77371d61e92db330e541ef	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250594907&preview=true
GS홈쇼핑	20260622	03:30	04:00	30	쏘내추럴 26SS 수피마 텐셀 오버레이 블라우스 2종	쏘내추럴	쏘내추럴 26SS 수피마 텐셀 오버레이 블라우스 2종	단순	03:30	04:00	30	11204200	의류	패션의류	69900	https://live.ecomm-data.com/report/hsshow/51bd9c395e050b657cdd65b095c8e859	https://www.gsshop.com/prd/prd.gs?prdid=1107884016&brddate=20260710113500&pgmID=13392&ordChannel=WE&tveshop=Y
공영쇼핑	20260622	03:30	03:51	21	[슈퍼점보특대형] 코튼필 풍기인견 토퍼패드 2장	코튼필	[슈퍼점보특대형] 코튼필 풍기인견 토퍼패드 2장	단순	03:30	03:51	21	4634200		가구/인테리어	0	https://live.ecomm-data.com/report/hsshow/66ed86c0d471f7e103c48f5ab74731bb	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11948356
NS홈쇼핑	20260622	03:30	04:11	41	히트상품 앵콜방송3부	히트상품	히트상품 앵콜방송3부	복합	03:30	04:11	41	11262700		식품	29900	https://live.ecomm-data.com/report/hsshow/8b65d0c32fd934ed65da40df4d76f556	https://m.nsmall.com/goods/35999590
롯데원티비	20260622	03:31	04:01	30	[로라애슐리]  헤리티지 엘더우드 세트 10P 	헤리티지	[로라애슐리]  헤리티지 엘더우드 세트 10P 	단순	03:31	04:01	30	0		생활/건강	258000	https://live.ecomm-data.com/report/hsshow/91a8005a69a6ea65ff3a2a9cf03a8c5b	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12892373
GS홈쇼핑 마이샵	20260622	03:32	03:37	5	이시형박사의 인생 마그네슘 9박스	이시형박사의	이시형박사의 인생 마그네슘 9박스	단순	03:32	03:37	5	0		식품	279000	https://live.ecomm-data.com/report/hsshow/e4b5b0719767f297a41a411862d07c84	https://www.gsshop.com/prd/prd.gs?prdid=1124314772&brddate=20260623033200&pgmID=13352&ordChannel=WE&tveshop=Y
GS홈쇼핑 마이샵	20260622	03:37	03:42	5	락앤락 온더테이블 비스프리 16종+세척솔 2p	락앤락	락앤락 온더테이블 비스프리 16종+세척솔 2p	단순	03:37	03:42	5	0		생활/건강	98000	https://live.ecomm-data.com/report/hsshow/79e840150d9bba2ea71f10884c91ba76	https://www.gsshop.com/prd/prd.gs?prdid=1125035067&brddate=20260711031200&pgmID=6995&ordChannel=WE&tveshop=Y
쇼핑엔티	20260622	03:37	03:57	20	대원제약 혈당파이터 12박스	대원제약	대원제약 혈당파이터 12박스	단순	03:37	03:57	20	1104000		식품	138000	https://live.ecomm-data.com/report/hsshow/e3915aac74a10970e5e9e140226b670b	https://www.shoppingntmall.com/display/goods/25896495
신세계쇼핑	20260622	03:39	03:59	20	[상시] 그레인온 파로 캡슐레이션 효소 14박스	그레인온	[상시] 그레인온 파로 캡슐레이션 효소 14박스	단순	03:39	03:59	20	0		식품	478000	https://live.ecomm-data.com/report/hsshow/7bc8ab69130eb435e86736bbfb65b6f8	https://www.shinsegaetvshopping.com/display/detail/1001645246
현대홈쇼핑 플러스샵	20260622	03:40	04:20	40	[완벽더블구성] 삭피엔스 맥스쿠션 에어 기능성 양말 (총 20켤레)	삭피엔스	[완벽더블구성] 삭피엔스 맥스쿠션 에어 기능성 양말 (총 20켤레)	단순	03:40	04:20	40	5346300		패션잡화	39900	https://live.ecomm-data.com/report/hsshow/2e5106f19a6c42d78be8e0a43ddb6ece	https://www.hmall.com/md/pda/itemPtc?slitmCd=2247827203
CJ온스타일 플러스	20260622	03:40	03:50	10	[최신상/방송에서만무이자3] 플레이팅팬 6종 세트	플레이팅팬	[최신상/방송에서만무이자3] 플레이팅팬 6종 세트	단순	03:40	03:50	10	139000		생활/건강	139000	https://live.ecomm-data.com/report/hsshow/5c9048e3873e98b6982b7abe8aebe69a	https://display.cjonstyle.com/p/item/2087196709
NS홈쇼핑 샵플러스	20260622	03:40	04:01	21	안마의자1	브람스	안마의자1	단순	03:40	04:01	21	0		생활/건강	4090000	https://live.ecomm-data.com/report/hsshow/707332c0183b46f30e4d2a59a0a3fd26	https://m.nsmall.com/goods/35771132
GS홈쇼핑 마이샵	20260622	03:42	03:53	11	헬시온 26SS 발편한 소가죽 샌들	헬시온	헬시온 26SS 발편한 소가죽 샌들	단순	03:42	03:53	11	236000		패션잡화	59000	https://live.ecomm-data.com/report/hsshow/eb0a6448291be1ff466af9d91c0d0119	https://www.gsshop.com/prd/prd.gs?prdid=1125609849&brddate=20260624032200&pgmID=6736&ordChannel=WE&tveshop=Y
롯데홈쇼핑	20260622	03:45	04:15	30	[라오메뜨] 전설의 패치 프리미엄 BEST 패키지 570매 (준대형 240매+그립형 90매+소형 180매+대형 60매)	라오메뜨	[라오메뜨] 전설의 패치 프리미엄 BEST 패키지 570매 (준대형 240매+그립형 90매+소형 180매+대형 60매)	단순	03:45	04:15	30	2097900	리빙/주방	생활/건강	99900	https://live.ecomm-data.com/report/hsshow/27166b303d3070be4f42528f219e39e7	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12888210
CJ온스타일	20260622	03:45	04:00	15	BELLA 벨라 코튼 티셔츠	심야재방 베스트 4부	BELLA 벨라 코튼 티셔츠	단순	03:45	04:00	15	3887000	의류	패션의류	299000	https://live.ecomm-data.com/report/hsshow/50f17e66d9fdd02ec6136733ce9efa9c	https://display.cjonstyle.com/p/item/2080717786?channelCode=30002002
CJ온스타일 플러스	20260622	03:50	04:00	10	[온플/간소화] 펜타 패키지(기기+마스크젤80g*3ea+버블세럼70ml)	펜타	[온플/간소화] 펜타 패키지(기기+마스크젤80g*3ea+버블세럼70ml)	단순	03:50	04:00	10	870000		화장품/미용	870000	https://live.ecomm-data.com/report/hsshow/8e56975fc9c1173864e969faf6796ac9	https://display.cjonstyle.com/p/item/2086585627
홈앤쇼핑	20260622	03:50	04:50	60	[더 창]프로 엑소볼륨 스칼프 두피 앰플 세트 (2+2)+포토상품평시 앰플 2통 더	프로	[더 창]프로 엑소볼륨 스칼프 두피 앰플 세트 (2+2)+포토상품평시 앰플 2통 더	단순	03:50	04:50	60	14595000		화장품/미용	99000	https://live.ecomm-data.com/report/hsshow/ae2fa3ae69e53738591e0955a7c43259	http://www.hnsmall.com/display/goods.do?goods_code=80523613
현대홈쇼핑	20260622	03:50	04:30	40	제이시글램 26SS 페이즐리 쉬폰 셔츠자켓 4종	제이시글램	제이시글램 26SS 페이즐리 쉬폰 셔츠자켓 4종	단순	03:50	04:30	40	42932400	의류	패션의류	39900	https://live.ecomm-data.com/report/hsshow/bb791c12c5012759015c07e75413e70b	https://www.hmall.com/md/pda/itemPtc?slitmCd=2249325986&preview=true
SK스토아	20260622	03:51	04:11	20	☆골드 파로효소 캡슐레이션 10박스 | 원산지 : 상품정보 참조	☆골드	☆골드 파로효소 캡슐레이션 10박스 | 원산지 : 상품정보 참조	단순	03:51	04:11	20	0		식품	358000	https://live.ecomm-data.com/report/hsshow/ce630284894f61db28af6377c1828e0d	https://www.skstoa.com/display/goods/62990706
GS홈쇼핑 마이샵	20260622	03:53	04:13	20	26SS 케이실크 풍기인견 국내생산 V넥 브라탑 3종	26SS	26SS 케이실크 풍기인견 국내생산 V넥 브라탑 3종	복합	03:53	04:13	20	2276200		패션의류	59900	https://live.ecomm-data.com/report/hsshow/3cd87e9dcdc89255baaf895f93cec689	https://www.gsshop.com/prd/prd.gs?prdid=1109761732&brddate=20260713043400&pgmID=6753&ordChannel=WE&tveshop=Y
쇼핑엔티	20260622	03:57	04:17	20	[정상가] 코지마 안마의자 오블리크 (아센다 목어깨마사지기+러그) CMC-A33	코지마	[정상가] 코지마 안마의자 오블리크 (아센다 목어깨마사지기+러그) CMC-A33	단순	03:57	04:17	20	2980000		디지털/가전	2980000	https://live.ecomm-data.com/report/hsshow/bf6805b09887509c33cfe301ffdc9ecb	https://www.shoppingntmall.com/display/goods/24239841
KT알파쇼핑	20260622	03:59	04:33	34	에넥스_천연가죽소파	에넥스	에넥스_천연가죽소파	단순	03:59	04:33	34	0		가구/인테리어	2558000	https://live.ecomm-data.com/report/hsshow/a3fc9d1556b2dd0042968d4456dde747	https://m.kshop.co.kr/display/product/8000274
신세계쇼핑	20260622	03:59	04:19	20	리가 풀스킨 밍크 폭스 콤비 구스다운	리가	리가 풀스킨 밍크 폭스 콤비 구스다운	단순	03:59	04:19	20	1992000		패션의류	498000	https://live.ecomm-data.com/report/hsshow/b7975382ae42a3825fd452d1142f95e6	https://www.shinsegaetvshopping.com/display/detail/20070168
NS홈쇼핑 샵플러스	20260622	04:00	04:42	42	복분자발효분말1	고창	복분자발효분말1	단순	04:00	04:42	42	6645000		식품	99800	https://live.ecomm-data.com/report/hsshow/2a57ea65117d7216bdacfa3f3141c777	https://m.nsmall.com/goods/36012027
CJ온스타일	20260622	04:00	05:00	60	영양 빛깔찬 고춧가루 500gx6팩(총3kg)	심야재방 베스트 5부	영양 빛깔찬 고춧가루 500gx6팩(총3kg)	단순	04:00	05:00	60	20557100	일반식품	식품	96800	https://live.ecomm-data.com/report/hsshow/86f1daa3289baebb208942280e6e14dc	https://display.cjonstyle.com/p/item/2083666938?channelCode=30002002
GS홈쇼핑	20260622	04:00	05:00	60	라포레 플레이팅팬 풀세트	라포레	라포레 플레이팅팬 풀세트	단순	04:00	05:00	60	24759000	리빙/주방	생활/건강	179000	https://live.ecomm-data.com/report/hsshow/996883dfca83be247c8a4fe18199e425	https://www.gsshop.com/prd/prd.gs?prdid=1117917325&brddate=20260629040000&pgmID=9613&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260622	04:00	04:10	10	펜슬워시 물청소기	펜슬워시	펜슬워시 물청소기	단순	04:00	04:10	10	798000		디지털/가전	359100	https://live.ecomm-data.com/report/hsshow/d4269e39eac6446fc1c413058cf653f6	https://display.cjonstyle.com/p/item/2086571432
롯데원티비	20260622	04:01	04:41	40	[셀렉스] 매일유업 프로틴 고소한맛 5캔 + 보틀 1개	매일유업	[셀렉스] 매일유업 프로틴 고소한맛 5캔 + 보틀 1개	단순	04:01	04:41	40	179800		식품	179800	https://live.ecomm-data.com/report/hsshow/76eb70e17085b05f3527dc9360d06b79	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12910017
공영쇼핑	20260622	04:10	05:00	50	[BATTUE] 시그니처 인견 셔츠 블라우스 3종 	시그니처	[BATTUE] 시그니처 인견 셔츠 블라우스 3종 	단순	04:10	05:00	50	31137600		패션의류	0	https://live.ecomm-data.com/report/hsshow/8a0eb80f9c94907f255c941afe388c4b	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11943958
CJ온스타일 플러스	20260622	04:10	04:20	10	[온플/간소화] 펜타 패키지(기기+마스크젤80g*3ea+버블세럼70ml)	펜타	[온플/간소화] 펜타 패키지(기기+마스크젤80g*3ea+버블세럼70ml)	단순	04:10	04:20	10	1740000		화장품/미용	870000	https://live.ecomm-data.com/report/hsshow/8cef7f6bcc5b2d0f6204eebd3fdc0739	https://display.cjonstyle.com/p/item/2086585627
NS홈쇼핑	20260622	04:10	05:01	51	히트상품 앵콜방송4부	히트상품	히트상품 앵콜방송4부	복합	04:10	05:01	51	15510200		식품	29900	https://live.ecomm-data.com/report/hsshow/9fb410373a6ac9744b57f181a543cdec	https://m.nsmall.com/goods/35873056
SK스토아	20260622	04:11	04:51	40	[1세트] 무선 바디 서큘레이터	무선	[1세트] 무선 바디 서큘레이터	단순	04:11	04:51	40	8175800		생활/건강	69600	https://live.ecomm-data.com/report/hsshow/12f6b5af3e3dec3602d53608e95fcb8c	https://www.skstoa.com/display/goods/50997206
GS홈쇼핑 마이샵	20260622	04:13	04:34	21	헬시온 26SS 발편한 소가죽 샌들	헬시온	헬시온 26SS 발편한 소가죽 샌들	단순	04:13	04:34	21	708000		패션잡화	59000	https://live.ecomm-data.com/report/hsshow/0c84298b033b8949b4f63b83b5c98642	https://www.gsshop.com/prd/prd.gs?prdid=1125609849&brddate=20260624032200&pgmID=6736&ordChannel=WE&tveshop=Y
롯데홈쇼핑	20260622	04:15	04:45	30	[롯데단독패키지]오제끄 오색황토 시그니처 팩 5개 + 엔자임 파우더 워시 1개 + 팩 샤쉐 10매 + 팩 솔 1개	오제끄	[롯데단독패키지]오제끄 오색황토 시그니처 팩 5개 + 엔자임 파우더 워시 1개 + 팩 샤쉐 10매 + 팩 솔 1개	단순	04:15	04:45	30	0	미용	화장품/미용	129000	https://live.ecomm-data.com/report/hsshow/bcda7de919a53c1e3e76c4e85aec2033	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12899339
쇼핑엔티	20260622	04:17	04:37	20	블라우풍트 스마트워치	블라우풍트	블라우풍트 스마트워치	단순	04:17	04:37	20	957600		디지털/가전	159600	https://live.ecomm-data.com/report/hsshow/2e5743747b77f70a35fb546665719aef	https://www.shoppingntmall.com/display/goods/27831993
신세계쇼핑	20260622	04:19	04:30	11	특등급 해남 꿀고구마 3.5kg(100-150g)+ 3.5kg(150-250g) 총7kg	특등급	특등급 해남 꿀고구마 3.5kg(100-150g)+ 3.5kg(150-250g) 총7kg	단순	04:19	04:30	11	1315600		식품	29900	https://live.ecomm-data.com/report/hsshow/14d5fb57e4f725f80b5800a9dd556423	https://www.shinsegaetvshopping.com/display/detail/20072580
현대홈쇼핑 플러스샵	20260622	04:20	05:20	60	[50%세일] 넥스트포뮬러 NMN 트리플맥스 9000 5개월분	넥스트포뮬러	[50%세일] 넥스트포뮬러 NMN 트리플맥스 9000 5개월분	단순	04:20	05:20	60	2575000		식품	165000	https://live.ecomm-data.com/report/hsshow/02376c6b6f95c110e0b8527fb942fa61	https://www.hmall.com/md/pda/itemPtc?slitmCd=2247799025
CJ온스타일 플러스	20260622	04:20	04:30	10	펜슬워시 물청소기	펜슬워시	펜슬워시 물청소기	단순	04:20	04:30	10	-399000		디지털/가전	359100	https://live.ecomm-data.com/report/hsshow/c9d0f2a4218dcdfcfb1b26d60750a46e	https://display.cjonstyle.com/p/item/2086571432
KT알파쇼핑	20260622	04:29	05:31	62	조이너스_니트+가디건+스커트	26SS	조이너스_니트+가디건+스커트	단순	04:29	05:31	62	52895000		패션의류	59900	https://live.ecomm-data.com/report/hsshow/8eeaf1e4fb13a9dc6e8192924fe37176	https://m.kshop.co.kr/display/product/9049242
CJ온스타일 플러스	20260622	04:30	04:45	15	[온플] 26SS 호주산 양모100 컬링 자켓	26SS	[온플] 26SS 호주산 양모100 컬링 자켓	단순	04:30	04:45	15	259000		패션의류	259000	https://live.ecomm-data.com/report/hsshow/29e7983b3ffb60c788abe594e08460d4	https://display.cjonstyle.com/p/item/2084741882
현대홈쇼핑	20260622	04:30	05:20	50	[그릭데이]그릭요거트 4종 16팩 패키지(시그니처/유자/피스타치오/무지방)+플레인요거트 900ml	그릭데이	[그릭데이]그릭요거트 4종 16팩 패키지(시그니처/유자/피스타치오/무지방)+플레인요거트 900ml	단순	04:30	05:20	50	30668200	일반식품	식품	53900	https://live.ecomm-data.com/report/hsshow/cf6cbd31fb7d3391dd3cb43ede0845bb	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250420535&preview=true
신세계쇼핑	20260622	04:30	05:30	60	[런칭가69,900원→1만원↓] 브이컷 26SS 썸머 인견 블라우스 3종(후드2종+카라1종)	브이컷	[런칭가69,900원→1만원↓] 브이컷 26SS 썸머 인견 블라우스 3종(후드2종+카라1종)	복합	04:30	05:30	60	36057100		패션의류	59900	https://live.ecomm-data.com/report/hsshow/d25a1217f971ba55574afecd0f8b4dc8	https://www.shinsegaetvshopping.com/display/detail/20071962
GS홈쇼핑 마이샵	20260622	04:34	04:55	21	워커힐 고메 아이스크림 4종 총 16개(딸기4/초코4/망고바나나4/치즈4)	워커힐	워커힐 고메 아이스크림 4종 총 16개(딸기4/초코4/망고바나나4/치즈4)	단순	04:34	04:55	21	4191600		식품	49900	https://live.ecomm-data.com/report/hsshow/450d4e1df8ea81270ed5ddac663fbea3	https://www.gsshop.com/prd/prd.gs?prdid=1115147286&brddate=20260622043400&pgmID=6997&ordChannel=WE&tveshop=Y
쇼핑엔티	20260622	04:37	05:37	60	26SS 지베르니 시어서커 셔츠 자켓 3종 (G605)	26SS	26SS 지베르니 시어서커 셔츠 자켓 3종 (G605)	단순	04:37	05:37	60	27113300		패션의류	38900	https://live.ecomm-data.com/report/hsshow/dd83b222c53acfb55ee14f20bfd5f2a8	https://www.shoppingntmall.com/display/goods/28066917
롯데원티비	20260622	04:41	05:01	20	[게스 언더웨어] 게스 GUESS 여성 퓨징 메쉬 드로즈 6종	게스	[게스 언더웨어] 게스 GUESS 여성 퓨징 메쉬 드로즈 6종	단순	04:41	05:01	20	754740		패션의류	53910	https://live.ecomm-data.com/report/hsshow/cf2bc67b53e176c1f20de1d0311bb4eb	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12903442
NS홈쇼핑 샵플러스	20260622	04:41	05:42	61	팔주머니1	팔주머니	팔주머니1	단순	04:41	05:42	61	7235500		패션의류	49900	https://live.ecomm-data.com/report/hsshow/d78274e2614f0b6023230a4b7b3c9502	https://m.nsmall.com/goods/35942045
롯데홈쇼핑	20260622	04:45	05:15	30	[엠유스포츠] 26SS 여성 반팔 라운드 니트 2종 	엠유스포츠	[엠유스포츠] 26SS 여성 반팔 라운드 니트 2종 	단순	04:45	05:15	30	0	의류	패션의류	109000	https://live.ecomm-data.com/report/hsshow/17ebb05fb2ebd03cef7ef8f2ce150407	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12897914
CJ온스타일 플러스	20260622	04:45	05:15	30	양가죽 체인로고 샌들	양가죽	양가죽 체인로고 샌들	단순	04:45	05:15	30	3383000		패션잡화	199000	https://live.ecomm-data.com/report/hsshow/3a3fe5d6b457a9ea29862344b55f341e	https://display.cjonstyle.com/p/item/2055946338
홈앤쇼핑	20260622	04:50	06:00	70	[2026 최신상] PMD 근육 자극 V업  풀페이스 탄력 기기 + 콜라겐 앰플2종	PMD	[2026 최신상] PMD 근육 자극 V업  풀페이스 탄력 기기 + 콜라겐 앰플2종	단순	04:50	06:00	70	42364000		화장품/미용	238000	https://live.ecomm-data.com/report/hsshow/3f3350b0a98cab09bb4c402c6cad647d	http://www.hnsmall.com/display/goods.do?goods_code=78911360
SK스토아	20260622	04:51	05:31	40	[SK단독 이혜진패키지] 더 블랙 프리미어 기초 4종 완벽 2세트(스킨,로션,크림, 아이크림,쇼핑백)	SK단독	[SK단독 이혜진패키지] 더 블랙 프리미어 기초 4종 완벽 2세트(스킨,로션,크림, 아이크림,쇼핑백)	단순	04:51	05:31	40	11740400		화장품/미용	59900	https://live.ecomm-data.com/report/hsshow/663cf947d8784059d97e4fa12c3e1dc4	https://www.skstoa.com/display/goods/41806304
GS홈쇼핑 마이샵	20260622	04:55	05:15	20	[런칭49,900원]26신상 조아하다 프리사이즈 플리츠 상하의 3세트	26신상	[런칭49,900원]26신상 조아하다 프리사이즈 플리츠 상하의 3세트	단순	04:55	05:15	20	5865300		패션의류	39900	https://live.ecomm-data.com/report/hsshow/672cee2978b80e3996be011ed5249423	https://www.gsshop.com/prd/prd.gs?prdid=1110736735&brddate=20260715043400&pgmID=6753&ordChannel=WE&tveshop=Y
GS홈쇼핑	20260622	05:00	05:31	31	지리산묵가 가벼운한끼 우무면 2종 총8팩 비빔4팩 소바4팩	지리산묵가	지리산묵가 가벼운한끼 우무면 2종 총8팩 비빔4팩 소바4팩	단순	05:00	05:31	31	8658300	일반식품	식품	39900	https://live.ecomm-data.com/report/hsshow/12ce0e67859769ce2a43c9cde594151b	https://www.gsshop.com/prd/prd.gs?prdid=1100715478&brddate=20260629050000&pgmID=13145&ordChannel=WE&tveshop=Y
CJ온스타일	20260622	05:00	05:59	59	아임고트 뉴질랜드 프리미엄 산양유 12통 + 츄어블1박스	Weekly Best	아임고트 뉴질랜드 프리미엄 산양유 12통 + 츄어블1박스	단순	05:00	05:59	59	12615000	건강식품	식품	396000	https://live.ecomm-data.com/report/hsshow/5eb7534967815e5ca61a95e842815546	https://display.cjonstyle.com/p/item/2079772196?channelCode=30002002
NS홈쇼핑	20260622	05:00	06:21	81	이롬황성주생식	황성주	이롬황성주생식	단순	05:00	06:21	81	122490000		식품	298000	https://live.ecomm-data.com/report/hsshow/786cd8ef981ddd7669b02c51799b6344	https://m.nsmall.com/goods/35841380
공영쇼핑	20260622	05:00	06:00	60	26년 햇 한들애 신비복숭아 2.5kg	26년	26년 햇 한들애 신비복숭아 2.5kg	단순	05:00	06:00	60	28026300		식품	0	https://live.ecomm-data.com/report/hsshow/82b94a3956f1402a63882c893a12f942	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11944505
롯데원티비	20260622	05:01	05:41	40	[베리에] ○26SS 로엔 아세테이트 새틴 스커트	○26SS	[베리에] ○26SS 로엔 아세테이트 새틴 스커트	단순	05:01	05:41	40	0		패션의류	59900	https://live.ecomm-data.com/report/hsshow/b9c446d9ebfffc34b9f9c04a02a3c4d1	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12900181
CJ온스타일 플러스	20260622	05:15	05:45	30	2단 멀티 찜기	2단	2단 멀티 찜기	단순	05:15	05:45	30	5345700		디지털/가전	51900	https://live.ecomm-data.com/report/hsshow/099f59fc0daee2df9c81b5fe12ef68da	https://display.cjonstyle.com/p/item/2036763361
GS홈쇼핑 마이샵	20260622	05:15	05:55	40	[1만원SALE]26SS최신상 루시헨느 썸머 란쥬 5종	26SS최신상	[1만원SALE]26SS최신상 루시헨느 썸머 란쥬 5종	단순	05:15	05:55	40	16472500		패션의류	59900	https://live.ecomm-data.com/report/hsshow/a5a9d411e1fce30df6543d3ce6a03a69	https://www.gsshop.com/prd/prd.gs?prdid=1110373151&brddate=20260630041300&pgmID=6753&ordChannel=WE&tveshop=Y
롯데홈쇼핑	20260622	05:15	06:15	60	[하나손해보험] 하나손보 하나더스마트 여성암하트플랜	하나손해보험	[하나손해보험] 하나손보 하나더스마트 여성암하트플랜	단순	05:15	06:15	60	0	보험	여가/생활편의	0	https://live.ecomm-data.com/report/hsshow/dbdc3780a89060f00e9e5c07fb4a1202	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12908070
현대홈쇼핑	20260622	05:20	06:15	55	[크레송] 에르 블라우스 3종 	크레송	에르 블라우스 3종	복합	05:20	06:15	55	50548700	의류	패션의류	49900	https://live.ecomm-data.com/report/hsshow/4004c3e417e700e1f4b6740ef7a6e874	https://www.hmall.com/md/pda/itemPtc?slitmCd=2236193767&preview=true
현대홈쇼핑	20260622	05:20	06:15	55	[크레송] 에르 블라우스 3종 	오리지날리	에슬레져 텐셀 에센셜 이지 셋업	복합	05:20	06:15	55	33903400	의류	패션의류	59900	https://live.ecomm-data.com/report/hsshow/4004c3e417e700e1f4b6740ef7a6e874	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251230860&preview=true
현대홈쇼핑 플러스샵	20260622	05:20	06:00	40	[방송에서만4+4]골드 카무트 효소 프리미엄 8박스	골드	[방송에서만4+4]골드 카무트 효소 프리미엄 8박스	단순	05:20	06:00	40	13959000		식품	98000	https://live.ecomm-data.com/report/hsshow/d826072155cbc85f324c28d5662d2572	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251247593
GS홈쇼핑	20260622	05:30	06:16	46	닥터린 하이퍼셀 대마종자유 12박스(12개월)+방송에서만 6박스(6개월) 총 18박스	닥터린	닥터린 하이퍼셀 대마종자유 12박스(12개월)+방송에서만 6박스(6개월) 총 18박스	단순	05:30	06:16	46	44884000	건강식품	식품	298000	https://live.ecomm-data.com/report/hsshow/2ca129611d80e1fd6132115fc8a56500	https://www.gsshop.com/prd/prd.gs?prdid=1097420400&brddate=20260715193500&pgmID=13352&ordChannel=WE&tveshop=Y
신세계쇼핑	20260622	05:30	06:31	61	26SS 밀레골프 남성 트리코트팬츠 3종세트	26SS	26SS 밀레골프 남성 트리코트팬츠 3종세트	복합	05:30	06:31	61	60059000		패션의류	109000	https://live.ecomm-data.com/report/hsshow/4748cf2ad71a1385394b717a70151660	https://www.shinsegaetvshopping.com/display/detail/20072129
KT알파쇼핑	20260622	05:30	06:33	63	르까프_카라셔츠(PK)	르까프	르까프_카라셔츠(PK)	단순	05:30	06:33	63	44368000		패션의류	59000	https://live.ecomm-data.com/report/hsshow/d8c3d42a17867ff99e21cf9f2047a422	https://m.kshop.co.kr/display/product/9040255
